Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL588;2201;;2023/03/01 00:00;1;124000401;122000549;;;PC;30;0;247,122993;0;247,122993;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000622;;;ROL;1,04;0;0,8866956;0;0,8866956;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000635;;;PC;105,77;0;57,0260531;0;57,0260531;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000690;;;PC;138150;0;2215,877648;0;2215,877648;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000714;;;L;1;0;43,62458333;0;43,62458333;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000715;;;L;2,56;0;133,232743;0;133,232743;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000716;;;L;0,51;0;105,2845163;0;105,2845163;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122000725;;;PC;183000;0;2677,72371;0;2677,72371;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122001311;;;PC;30;0;30,3384867;0;30,3384867;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122002171;;;PC;7849;0;5251,628543;0;5251,628543;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122002313;;;PC;31884;0;111,2907832;0;111,2907832;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122002386;;;PC;1;0;28,9887202;0;28,9887202;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;122002683;;;PC;211,54;0;298,5739339;0;298,5739339;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;201000005;;;KCAL;2806543,555;0;210,5468975;0;210,5468975;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000401;211000010;;;KG;140894,53;0;8186,777311;0;7813,164515;0;97,7521812;0;150,941226;0;78,10702502;0;46,81236321;0;0;0
BL588;2201;;2023/03/01 00:00;2;124000401;211000001;;;KG;135315,3331;0;4100,900943;0;0;0;1192,061163;0;1556,416474;0;917,2741196;0;435,1491868;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;121000066;;;KG;26,88650134;0;4,13029062;0;4,13029062;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;121001087;;;L;49,71837016;0;284,7285379;0;284,7285379;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;121001351;;;KG;397,7469613;0;76,08833343;0;76,08833343;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;201000005;;;KCAL;20260292,72;0;1519,92716;0;1519,92716;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;201000009;;;KCAL;627,764029;0;431,0716946;0;431,0716946;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;201000011;;;KCAL;262,2548567;0;6640,460108;0;6640,460108;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;201000058;;;KCAL;10526,7625;0;247,0122717;0;247,0122717;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;201000059;;;KCAL;159944,377;0;890,5798877;0;890,5798877;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;211000005;;;KG;0,0397747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000026;;;KG;4,97183702;0;44,56334874;0;44,56334874;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000027;;;KG;1,59098785;0;11,88029657;0;11,88029657;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000044;;;KG;477,2168041;0;52,54992143;0;52,54992143;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000066;;;KG;38,10415889;0;5,85354146;0;5,85354146;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000230;;;KG;576,1762481;0;79,59972818;0;79,59972818;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121001157;;;KG;45,10450541;0;27,11234391;0;27,11234391;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000005;;;KCAL;2706025,415;0;203,0060267;0;203,0060267;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000006;;;KCAL;74,77006477;0;13,92077739;0;13,92077739;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000058;;;KCAL;1617,151678;0;37,94673905;0;37,94673905;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000059;;;KCAL;698,0385285;0;3,88672041;0;3,88672041;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000401;211000064;;;KG;115538,0146;0;12096,24636;0;5192,573967;0;1783,382555;0;3029,706685;0;1414,141269;0;676,4418832;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000006;;;KG;69,65254391;0;273,0530157;0;273,0530157;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000043;;;KG;440,1653816;0;845,0298562;0;845,0298562;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000044;;;KG;50321,65593;0;5541,294947;0;5541,294947;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000045;;;KG;18915,7476;0;5826,174726;0;5826,174726;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000055;;;KG;38492,57562;0;11336,64553;0;11336,64553;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121000322;;;KG;433,3936065;0;863,3819745;0;863,3819745;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;121001087;;;L;38,69585773;0;221,6045087;0;221,6045087;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000005;;;KCAL;24917948,59;0;1869,254201;0;1869,254201;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000006;;;KCAL;696,3706557;0;129,6511029;0;129,6511029;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000007;;;KCAL;163,834392;0;76,59551831;0;76,59551831;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000011;;;KCAL;339,0693577;0;8585,452232;0;8585,452232;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000058;;;KCAL;47598,97765;0;1116,918102;0;1116,918102;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;201000059;;;KCAL;31472,78358;0;175,2423474;0;175,2423474;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;211000062;;;KG;118108,7352;0;10930,7343;0;8486,228641;0;661,6590429;0;1075,175622;0;271,0932831;0;436,5777079;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000004;;;KG;28889,52569;0;13846,47493;0;13846,47493;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000006;;;KG;109,2538222;0;428,2985796;0;428,2985796;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000008;;;KG;248,3812812;0;280,5462795;0;280,5462795;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000009;;;KG;22,47970227;0;6,21940213;0;6,21940213;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000010;;;KG;5,64987932;0;34,44178363;0;34,44178363;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000011;;;KG;0,27258829;0;0,08794587;0;0,08794587;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000015;;;KG;21,99497948;0;90,78182471;0;90,78182471;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000017;;;G;84,54279268;0;57,45071322;0;57,45071322;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000018;;;G;192,2867271;0;16,68277336;0;16,68277336;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000019;;;G;12274,30274;0;626,0234397;0;626,0234397;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000045;;;KG;1426,066105;0;439,2377439;0;439,2377439;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000242;;;KG;34,23286429;0;22,15821108;0;22,15821108;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121000260;;;G;17,11788886;0;0,94276362;0;0,94276362;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121001023;;;MT;1,57179832;0;337,0855202;0;337,0855202;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121001192;;;KG;0,22579123;0;1,08255551;0;1,08255551;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121001271;;;KG;8,00830517;0;741,1962894;0;741,1962894;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121001279;;;KG;0,0247642;0;0,55001288;0;0,55001288;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;121001315;;;KG;176,6270125;0;639,9388287;0;639,9388287;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000002;;;KCAL;655661,9958;0;3137,307672;0;3137,307672;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000005;;;KCAL;9922857,477;0;744,4127679;0;744,4127679;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000006;;;KCAL;438,107827;0;81,56742343;0;81,56742343;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000007;;;KCAL;33,9779387;0;15,88529591;0;15,88529591;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000011;;;KCAL;72,66835893;0;1840,00916;0;1840,00916;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000058;;;KCAL;101580,2707;0;2383,599077;0;2383,599077;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;201000059;;;KCAL;155304,5005;0;864,7431971;0;864,7431971;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;211000060;;;KG;72252,83023;0;1695,379128;0;356,7227639;0;367,3832433;0;598,7201876;0;130,1107291;0;242,4422042;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121000000;;;MT;140,4126607;0;24907,26104;0;24907,26104;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121000044;;;KG;3759,900501;0;414,0308435;0;414,0308435;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121000944;;;KG;4,59198044;0;38,92592563;0;38,92592563;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;201000005;;;KCAL;1337779,889;0;100,3602473;0;100,3602473;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;201000006;;;KCAL;73,52458756;0;13,688893;0;13,688893;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;201000011;;;KCAL;6,46959181;0;163,8141877;0;163,8141877;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;211000063;;;KG;0,50985117;0;103,352901;0;103,3240235;0;0,00756452;0;0,01276859;0;0,00568335;0;0,002861;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121000070;;;KG;171,3099932;0;11,36289934;0;11,36289934;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121000973;;;KG;215,7690152;0;137,3119663;0;137,3119663;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;211000065;;;KG;10320,11604;0;581,0234037;0;389,2535626;0;52,38078099;0;85,29307587;0;19,52731077;0;34,5686735;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121001072;;;MT;18,74453912;0;5853,591138;0;5853,591138;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000401;211000076;;;KG;68327,70457;0;1975,87508;0;709,7217171;0;347,3862494;0;566,1018652;0;123,4182829;0;229,2469649;0;0;0
BL588;2201;;2023/03/01 00:00;6;124000401;121001071;;;MT;70,81913938;0;41599,68258;0;41599,68258;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;211000071;;;KG;8905,271218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;211000072;;;KG;5711,237729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000401;211000073;;;KG;723,3416685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;0;124000590;124000590;;;KG;314313,28;314313,28;18125,6265;0;0;0;4725,910755;0;3471,753621;0;187,949912;0;9740,012213;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000074;;;PC;1;0;12,64202323;0;12,64202323;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000191;;;PC;8;0;11,52107968;0;11,52107968;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000208;;;ROL;2,83;0;4,91814391;0;4,91814391;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000215;;;PC;66;0;279,0551775;0;279,0551775;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000223;;;PC;10,82;0;6,28456286;0;6,28456286;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000231;;;PC;66,56;0;17,58673147;0;17,58673147;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000351;;;PC;267,9;0;102,2121281;0;102,2121281;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000454;;;ROL;5,88;0;492,3399317;0;492,3399317;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000457;;;KG;22,23;0;62,34710963;0;62,34710963;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000462;;;ROL;35,74;0;26,09728081;0;26,09728081;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000549;;;PC;73;0;601,3326163;0;601,3326163;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000622;;;ROL;4;0;3,41036768;0;3,41036768;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000635;;;PC;223,25;0;120,3655701;0;120,3655701;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000714;;;L;1;0;43,62458333;0;43,62458333;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000715;;;L;4,93;0;256,5771183;0;256,5771183;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122000716;;;L;0,99;0;204,3758258;0;204,3758258;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122001311;;;PC;73;0;73,82365097;0;73,82365097;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122002386;;;PC;2;0;57,9774404;0;57,9774404;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122002683;;;PC;446,51;0;630,2176763;0;630,2176763;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122002936;;;PC;695668;0;10435,29827;0;10435,29827;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;122002937;;;PC;34780;0;11249,87515;0;11249,87515;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;201000005;;;KCAL;12551841,14;0;941,6391223;0;941,6391223;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;1;124000590;211000010;;;KG;315064,448;0;18307,04481;0;17471,58222;0;218,5907218;0;337,5305916;0;174,6607673;0;104,6805108;0;0;0
BL588;2201;;2023/03/01 00:00;2;124000590;211000001;;;KG;302588,4024;0;9170,321175;0;0;0;2665,654175;0;3480,415437;0;2051,182996;0;973,0685666;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;121000066;;;KG;60,12285008;0;9,23604157;0;9,23604157;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;121001087;;;L;111,1788431;0;636,7020752;0;636,7020752;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;121001351;;;KG;889,4307451;0;170,1466251;0;170,1466251;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;201000005;;;KCAL;45305505,77;0;3398,819043;0;3398,819043;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;201000009;;;KCAL;1403,788545;0;963,9505912;0;963,9505912;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;201000011;;;KCAL;586,4470512;0;14849,21309;0;14849,21309;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;201000058;;;KCAL;23539,65493;0;552,3620047;0;552,3620047;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;201000059;;;KCAL;357663,1885;0;1991,490094;0;1991,490094;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;211000005;;;KG;0,08894307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000026;;;KG;11,11788431;0;99,65132694;0;99,65132694;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000027;;;KG;3,55772298;0;26,56639035;0;26,56639035;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000044;;;KG;1067,139008;0;117,5106797;0;117,5106797;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000066;;;KG;85,20746538;0;13,08952738;0;13,08952738;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000230;;;KG;1288,429377;0;177,9987088;0;177,9987088;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121001157;;;KG;100,8614465;0;60,62787298;0;60,62787298;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000005;;;KCAL;6051139,13;0;453,9564576;0;453,9564576;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000006;;;KCAL;167,1987492;0;31,12925707;0;31,12925707;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000058;;;KCAL;3616,22982;0;84,85544749;0;84,85544749;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000059;;;KCAL;1560,934436;0;8,69137659;0;8,69137659;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;3;124000590;211000064;;;KG;258362,9102;0;27049,29128;0;11611,49017;0;3987,950705;0;6774,946225;0;3162,263563;0;1512,640615;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000006;;;KG;155,7550907;0;610,5935955;0;610,5935955;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000043;;;KG;984,2856426;0;1889,632374;0;1889,632374;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000044;;;KG;112527,8941;0;12391,29038;0;12391,29038;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000045;;;KG;42298,87119;0;13028,33065;0;13028,33065;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000055;;;KG;86076,03211;0;25350,69293;0;25350,69293;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121000322;;;KG;969,1427865;0;1930,670873;0;1930,670873;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;121001087;;;L;86,53060594;0;495,5458684;0;495,5458684;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000005;;;KCAL;55720826,91;0;4179,974502;0;4179,974502;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000006;;;KCAL;1557,204785;0;289,9222075;0;289,9222075;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000007;;;KCAL;366,3619325;0;171,2807779;0;171,2807779;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000011;;;KCAL;758,2175121;0;19198,55063;0;19198,55063;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000058;;;KCAL;106439,5163;0;2497,621344;0;2497,621344;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;201000059;;;KCAL;70378,56748;0;391,8720864;0;391,8720864;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;4;124000590;211000062;;;KG;264111,4844;0;24443,00547;0;18976,66959;0;1479,583637;0;2404,277965;0;606,2112958;0;976,2629858;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000004;;;KG;64601,95769;0;30963,10395;0;30963,10395;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000006;;;KG;244,310373;0;957,7494284;0;957,7494284;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000008;;;KG;555,4233457;0;627,3498247;0;627,3498247;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000009;;;KG;50,26848798;0;13,90765489;0;13,90765489;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000010;;;KG;12,63410376;0;77,0177632;0;77,0177632;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000011;;;KG;0,60955438;0;0,19666213;0;0,19666213;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000015;;;KG;49,18456429;0;203,0038036;0;203,0038036;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000017;;;G;189,0522528;0;128,4696947;0;128,4696947;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000018;;;G;429,9862565;0;37,30555602;0;37,30555602;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000019;;;G;27447,45604;0;1399,896287;0;1399,896287;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000045;;;KG;3188,929551;0;982,2112847;0;982,2112847;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000242;;;KG;76,55058354;0;49,54957828;0;49,54957828;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121000260;;;G;38,27854924;0;2,10818191;0;2,10818191;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121001023;;;MT;3,5148119;0;753,7813098;0;753,7813098;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121001192;;;KG;0,5049081;0;2,42078067;0;2,42078067;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121001271;;;KG;17,90795034;0;1657,442626;0;1657,442626;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121001279;;;KG;0,05537702;0;1,22992357;0;1,22992357;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;121001315;;;KG;394,9684364;0;1431,013495;0;1431,013495;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000002;;;KCAL;1466173,206;0;7015,560576;0;7015,560576;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000005;;;KCAL;22189219,22;0;1664,635226;0;1664,635226;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000006;;;KCAL;979,6845958;0;182,3988145;0;182,3988145;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000007;;;KCAL;75,98052601;0;35,522259;0;35,522259;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000011;;;KCAL;162,4989728;0;4114,577553;0;4114,577553;0;0;0;0;0;0;0;0;0;0;0
BL588;2201;;2023/03/01 00:00;5;124000590;201000058;;;KCAL;227150,9895;0;5330,138278;0;5330,138278;0;0;0;0;0;0;0;0;0;0;0
