Calc. No.;Mgmt. dept. CD;Mgmt. dept. name;YM;LVL;Target item CD;Item CD;Item name;Item type name;Unit;Qty.;[STD]Qty.;Total;[STD]Total;Variable Cost;[STD]Variable Cost;Labour Cost;[STD]Labour Cost;Depreciation;[STD]Depreciation;Repair Maintenance;[STD]Repair Maintenance;Overhead Cost;[STD]Overhead Cost;Retur Cost;[STD]Retur Cost
BL572;2201;;2023/03/01 00:00;3;124000401;201000009;;;;187.6513458;0;184.2397852;0;184.2397852;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;201000011;;;;125.9877098;0;2582.907398;0;2582.907398;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;201000058;;;;5176.384666;0;124.985516;0;124.985516;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;201000059;;;;75526.8897;0;434.028032;0;434.028032;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;211000005;;;;0.01691315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000026;;;;1.048615;0;9.2791597;0;9.2791597;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000027;;;;0.16913145;0;1.26294605;0;1.26294605;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000044;;;;155.7869803;0;20.78539491;0;20.78539491;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000045;;;;1.048615;0;0.37852618;0;0.37852618;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000066;;;;14.07173679;0;2.44035507;0;2.44035507;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000230;;;;344.5038543;0;56.77312244;0;56.77312244;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121001157;;;;29.81787496;0;19.64508828;0;19.64508828;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000005;;;;1498310.862;0;118.771102;0;118.771102;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000006;;;;160.4793633;0;22.52951647;0;22.52951647;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000058;;;;1254.352521;0;30.28675555;0;30.28675555;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000059;;;;392.3682094;0;2.25480669;0;2.25480669;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000401;211000064;;;;54660.51148;0;7159.959544;0;3922.687823;0;752.9753577;0;1375.746163;0;764.8778151;0;343.6723852;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000006;;;;25.89117565;0;120.528422;0;120.528422;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000043;;;;123.7921836;0;290.7857063;0;290.7857063;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000044;;;;24380.15046;0;3252.845997;0;3252.845997;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000045;;;;5790.539751;0;2090.253231;0;2090.253231;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000047;;;;331.7306881;0;61.08040722;0;61.08040722;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000055;;;;16403.13847;0;7325.309804;0;7325.309804;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121000322;;;;328.4942911;0;691.0634494;0;691.0634494;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;121001087;;;;16.18182296;0;92.06360721;0;92.06360721;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000005;;;;10923859.72;0;865.986876;0;865.986876;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000006;;;;274.3598883;0;38.51707548;0;38.51707548;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000007;;;;0.58255145;0;0.37240251;0;0.37240251;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000011;;;;163.4670121;0;3351.280497;0;3351.280497;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000058;;;;25448.76783;0;614.4688974;0;614.4688974;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;201000059;;;;13142.91526;0;75.52786539;0;75.52786539;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;211000062;;;;54781.26145;0;5280.036664;0;4171.173008;0;315.190932;0;487.0021429;0;103.0456115;0;203.6249694;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000004;;;;13832.97127;0;12844.79042;0;12844.79042;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000006;;;;180.2305683;0;839.008096;0;839.008096;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000008;;;;91.54811715;0;133.9070236;0;133.9070236;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000009;;;;9.40322951;0;2.77903308;0;2.77903308;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000010;;;;2.68543547;0;16.53960464;0;16.53960464;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000011;;;;0.18819075;0;0.06071648;0;0.06071648;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000015;;;;9.16352286;0;36.31295153;0;36.31295153;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000017;;;;30.81236814;0;26.20620165;0;26.20620165;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000018;;;;85.50438543;0;7.49987951;0;7.49987951;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000019;;;;5007.108575;0;275.1366105;0;275.1366105;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000035;;;;0.01592037;0;0.92694935;0;0.92694935;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000045;;;;620.5437592;0;224.0021921;0;224.0021921;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000242;;;;8.61712385;0;5.5756881;0;5.5756881;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121000260;;;;7.5636161;0;0.33230808;0;0.33230808;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121001023;;;;0.7719876;0;177.7881388;0;177.7881388;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121001192;;;;0.08005241;0;0.65914067;0;0.65914067;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;121001271;;;;3.10447154;0;279.7479769;0;279.7479769;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000002;;;;331120.6718;0;1566.329266;0;1566.329266;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000005;;;;4357470.822;0;345.416712;0;345.416712;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000006;;;;178.974211;0;25.12598724;0;25.12598724;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000007;;;;7.97820649;0;5.10015745;0;5.10015745;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000011;;;;28.71553567;0;588.7048001;0;588.7048001;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000058;;;;47091.90882;0;1137.049816;0;1137.049816;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;201000059;;;;66464.85223;0;381.9509077;0;381.9509077;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;211000060;;;;30335.20771;0;783.2405998;0;240.8831848;0;153.2222241;0;238.0394649;0;51.02654954;0;100.0691765;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121000000;;;;58.26326735;0;10632.79885;0;10632.79885;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121000044;;;;1593.888877;0;212.6596824;0;212.6596824;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121000944;;;;1.59942759;0;13.21605344;0;13.21605344;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;201000005;;;;557162.048;0;44.16623555;0;44.16623555;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;201000006;;;;44.63177215;0;6.26580406;0;6.26580406;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;201000011;;;;2.70317514;0;55.41850929;0;55.41850929;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;211000063;;;;0.210269;0;37.19027281;0;37.17820187;0;0.00291446;0;0.00522909;0;0.00261268;0;0.00131471;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121000070;;;;75.69683867;0;8.49155857;0;8.49155857;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121000973;;;;93.79825661;0;60.05183314;0;60.05183314;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;211000065;;;;4587.468731;0;285.0453066;0;202.3393008;0;23.40599946;0;36.30642028;0;7.75406077;0;15.23952525;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121001072;;;MT;8.96760004;0;3101.56646;0;3101.56646;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000401;211000076;;;;36223.64076;0;1596.376467;0;945.3213645;0;184.1617141;0;285.815755;0;61.03393679;0;120.0436965;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000401;121001071;;;MT;35.50345748;0;19745.76786;0;19745.76786;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;211000071;;;;3957.903112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;211000072;;;;2753.024889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000401;211000073;;;;387.5585356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;0;124000590;124000590;;;KG;180891.76;180891.76;8862.102584;0;0;0;2090.513612;0;1680.842616;0;243.6232135;0;4847.123142;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000191;;;;14.64;0;21.30917778;0;21.30917778;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000208;;;;1.43;0;2.60498869;0;2.60498869;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000215;;;;42;0;179.6578169;0;179.6578169;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000223;;;;7.11;0;4.20176143;0;4.20176143;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000231;;;;17.4;0;4.5974929;0;4.5974929;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000351;;;;105.47;0;44.34297042;0;44.34297042;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000454;;;;3.18;0;268.8789278;0;268.8789278;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000456;;;;4;0;2.600979;0;2.600979;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000457;;;;7.22;0;20.01327605;0;20.01327605;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000462;;;;12.76;0;10.03256174;0;10.03256174;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000501;;;;2.26;0;89.1344;0;89.1344;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000503;;;;0.46;0;148.94225;0;148.94225;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000549;;;;55.19;0;490.4623711;0;490.4623711;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000622;;;;0.67;0;0.59360187;0;0.59360187;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000635;;;;78.93;0;46.05776717;0;46.05776717;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000714;;;;1.13;0;49.920575;0;49.920575;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122000715;;;;5.91;0;305.6206475;0;305.6206475;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122001311;;;;96.87;0;96.89350551;0;96.89350551;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122001391;;;;500;0;8.16877;0;8.16877;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122002386;;;;1.13;0;33.53235113;0;33.53235113;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122002683;;;;172.13;0;274.6038809;0;274.6038809;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122002936;;;;403000;0;6694.48689;0;6694.48689;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;122002937;;;;20019;0;8084.491978;0;8084.491978;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;201000005;;;;1513713.926;0;119.992103;0;119.992103;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;1;124000590;211000010;;;;181216.555;0;4835.565828;0;4461.888744;0;103.2940826;0;156.4762617;0;62.59555194;0;51.31118818;0;0;0
BL572;2201;;2023/03/01 00:00;2;124000590;211000001;;;;178273.243;0;4426.305342;0;0;0;1283.532175;0;1840.850338;0;678.8752122;0;623.0476171;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;121000047;;;;389.3232199;0;71.68471795;0;71.68471795;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;121000066;;;;31.87943692;0;5.52861006;0;5.52861006;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;121000241;;;;82.58371331;0;11.82474321;0;11.82474321;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;121001087;;;;58.98836665;0;335.6038334;0;335.6038334;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000005;;;;24458196.03;0;1938.801199;0;1938.801199;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000007;;;;222.3247944;0;142.1236033;0;142.1236033;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000009;;;;523.5807424;0;514.0618793;0;514.0618793;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000011;;;;351.5281936;0;7206.772575;0;7206.772575;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000058;;;;14443.03697;0;348.7318939;0;348.7318939;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;201000059;;;;210733.5005;0;1211.015664;0;1211.015664;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;211000005;;;;0.04719069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000026;;;;2.92582299;0;25.89051149;0;25.89051149;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000027;;;;0.47190693;0;3.52384485;0;3.52384485;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000044;;;;434.6734762;0;57.99496107;0;57.99496107;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000045;;;;2.92582299;0;1.05615559;0;1.05615559;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000066;;;;39.26265684;0;6.80902614;0;6.80902614;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000230;;;;961.2272322;0;158.4071431;0;158.4071431;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121001157;;;;83.19719232;0;54.81330207;0;54.81330207;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000005;;;;4180554.686;0;331.39257;0;331.39257;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000006;;;;447.7660621;0;62.86137148;0;62.86137148;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000058;;;;3499.867379;0;84.50545283;0;84.50545283;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000059;;;;1094.777325;0;6.29131306;0;6.29131306;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;3;124000590;211000064;;;;152512.5815;0;19977.56487;0;10944.99905;0;2100.935621;0;3838.577305;0;2134.145601;0;958.9072852;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000006;;;;72.24100051;0;336.2958064;0;336.2958064;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000043;;;;345.4022837;0;811.3440131;0;811.3440131;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000044;;;;68024.97057;0;9076.02082;0;9076.02082;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000045;;;;16156.63926;0;5832.179533;0;5832.179533;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000047;;;;925.587819;0;170.4252363;0;170.4252363;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000055;;;;45767.68356;0;20438.9216;0;20438.9216;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121000322;;;;916.5576939;0;1928.190348;0;1928.190348;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;121001087;;;;45.15017381;0;256.8738934;0;256.8738934;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000005;;;;30479518.04;0;2416.257925;0;2416.257925;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000006;;;;765.5130495;0;107.4695142;0;107.4695142;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000007;;;;1.62542251;0;1.03906946;0;1.03906946;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000011;;;;456.1021353;0;9350.670644;0;9350.670644;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000058;;;;71006.60374;0;1714.477879;0;1714.477879;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;201000059;;;;36671.079;0;210.7362228;0;210.7362228;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;211000062;;;;152849.4955;0;14732.24455;0;11638.31706;0;879.438948;0;1358.822887;0;287.5156452;0;568.1500027;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000004;;;;38596.45841;0;35839.25749;0;35839.25749;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000006;;;;502.8754487;0;2340.982314;0;2340.982314;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000008;;;;255.4355842;0;373.6244923;0;373.6244923;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000009;;;;26.23668841;0;7.75399824;0;7.75399824;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000010;;;;7.49284419;0;46.14844854;0;46.14844854;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000011;;;;0.52508578;0;0.16940981;0;0.16940981;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000015;;;;25.56786406;0;101.319615;0;101.319615;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000017;;;;85.97200577;0;73.11997927;0;73.11997927;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000018;;;;238.5724941;0;20.92600222;0;20.92600222;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000019;;;;13970.72647;0;767.680243;0;767.680243;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000035;;;;0.04442066;0;2.58635412;0;2.58635412;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000045;;;;1731.427828;0;625.0060905;0;625.0060905;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000242;;;;24.04331333;0;15.55716482;0;15.55716482;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121000260;;;;21.1038387;0;0.92719884;0;0.92719884;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121001023;;;;2.15398317;0;496.0606346;0;496.0606346;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121001192;;;;0.22336051;0;1.83912011;0;1.83912011;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;121001271;;;;8.6620296;0;780.5467783;0;780.5467783;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000002;;;;923885.7647;0;4370.338174;0;4370.338174;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000005;;;;12158121.21;0;963.7742682;0;963.7742682;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000006;;;;499.3699877;0;70.10598829;0;70.10598829;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000007;;;;22.26061986;0;14.23034945;0;14.23034945;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000011;;;;80.12146899;0;1642.59145;0;1642.59145;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000058;;;;131394.8294;0;3172.571899;0;3172.571899;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;201000059;;;;185448.7988;0;1065.711194;0;1065.711194;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;211000060;;;;84640.64302;0;2185.381047;0;672.1070727;0;427.5173487;0;664.1725865;0;142.3731792;0;279.2108604;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121000000;;;;162.5649133;0;29667.40627;0;29667.40627;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121000044;;;;4447.234406;0;593.3584643;0;593.3584643;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121000944;;;;4.46268842;0;36.87514758;0;36.87514758;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;201000005;;;;1554581.543;0;123.2316789;0;123.2316789;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;201000006;;;;124.5306091;0;17.48271149;0;17.48271149;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;201000011;;;;7.54234104;0;154.6275307;0;154.6275307;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;211000063;;;;0.58668802;0;103.767498;0;103.7338179;0;0.00813187;0;0.0145901;0;0.00728986;0;0.00366828;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121000070;;;;211.2076884;0;23.69296379;0;23.69296379;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121000973;;;;261.7138748;0;167.5553311;0;167.5553311;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;211000065;;;;12799.85642;0;795.3272734;0;564.5627579;0;65.30691543;0;101.3013917;0;21.63521331;0;42.52099503;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121001072;;;MT;25.02120442;0;8653.923916;0;8653.923916;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;5;124000590;211000076;;;;101070.4221;0;4454.175225;0;2637.615305;0;513.8440471;0;797.4769618;0;170.2955755;0;334.9433359;0;0;0
BL572;2201;;2023/03/01 00:00;6;124000590;121001071;;;MT;99.06098216;0;55094.21607;0;55094.21607;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;211000071;;;;11043.25599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;211000072;;;;7681.430735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BL572;2201;;2023/03/01 00:00;4;124000590;211000073;;;;1081.357476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
